pilkada dki jakarta harap tidak pilih nomor 2, bahaya laten komunis!... https:\/\/t.co\/zozxs5cbse #debat2pilkadadki https:\/\/t.co\/dcxmfkrh9k;0
@enny_endah @jojobinjai kirain cm sy yg ngrasa. pas #debat2pilkadadki senyumnya sinis saat paslon 2 sdg bicara. mana brkacak pinggang pulak.;0
rt @diki_romadhoni: retweet please..... \nmenurut anda, paslon mana yang paling pantas memimpin jakarta lima tahun kedepan? #debat2pilkadajk\u2026;1
rt @teddygusnaidi: 5. tidak bisa dalam waktu 2 tahun hrs membereskan semuanya, karena masih ada yg dalam progres. ini bukan sulap simsalabi\u2026;1
rt @nci4ri: pasca #debat2pilkadadki kena batunya, @agusyudhoyono dibentak kapolres jakarta selatan, karena bikin macet jalan.\nhttps:\/\/t.co\/\u2026;0
pdip sengaja becah belah rakyat warga dki tidak pilih ahok!! liverpo... https:\/\/t.co\/d5pinwirqg #debat2pilkadadki https:\/\/t.co\/srqaqkplcm;0
#debat2pilkadadki\n#umatshalatistikharah ..allah swt maha tahu yg ada di dlm hati kita .&amp;1
rt @netmediatama: komitmen paslon 2: birokrasi dengan semangat melayani publik. #debat2pilkadadki https:\/\/t.co\/d2y14cndw3;1
pak anies. kita paham 2thn tdk ckup buat jkrta sempurna pasti ada kkurngan. yg kita lihat itu progress, jkt lebih baik.\n#debat2pilkadadki;1
rt @suckersrod: dulu mengidolakan anies, skrg jujur knapa anies jd karakter jahat?? ada yg ngerasa sama? apa cmn gw? #debat2pilkadadki;0
rt @teddygusnaidi: lah.. lu monolog sejam yg dihadiri orang2 lu sendiri, dipuja2, knp gak dijelaskan? ngeles aja emg gak bisa\u2026 ;0
rt @tweetparpol: ini harga per-berita wartawan yang dipelihara oleh pdip https:\/\/t.co\/e1s4uozeo7\n\n #debat2pilkadadki;0
rt @gunromli: sylviana kesyikan ngomong sendiri lupa bertanya, anies keasyikan nyerang pake data2 yg salah, ya ahok joged2 aja \ud83d\ude01 #debat2pil\u2026;0
rt @___agree: meme terbaik awal tahun ini :))) pecah!!! goks @basuki_btp #debat2pilkadadki #ahokdjarot https:\/\/t.co\/mbq6jiww75;1
rt @ronaldferdynand: hanya beliau yg berani menyatakan dirinya pelayan dan akan melayani masy dki, sangat mulia, terima kasih pak @basuki_b\u2026;1
rt @diki_romadhoni: retweet please..... \nmenurut anda, paslon mana yang paling pantas memimpin jakarta lima tahun kedepan? #debat2pilkadajk\u2026;1
rt @fredoriko_rival: paslon 1 = gak ngerti brarti nyerang \npaslon 2 = yg penting jakarta maju\npaslon 3 = yg penting banyak kata2.   mutiara\u2026;0
belum jd gubernur saja kelakuan sdh norak @agusyudhoyono gus2 didebat ngomongin kemacetan tp lu sndri bikin macet https:\/\/t.co\/cuef0sxatu;0
ya itulah mental baru sekelas danramil berlagak jenderal. https:\/\/t.co\/bcs1yeer3h;0
rt @ponakannyaom: kembali saya ingatkan, siapa pun\n\nsekali lagi\n\ns i a p a p u n \n\nyang akhirnya menang\n\nyeezy kemal sudah siap\n\n#debat2pil\u2026;1
rt @lixe1973: #debat2pilkadadki pikiran saya : hanya no.2 yg melindungi rakyatnya sdgkan no.1 &amp;1
rt @retnali: pak anies ga pernah liat kali ya setiap pagi warga nungguin pak ahok depan kantornya buat nyari solusi permasalahan mereka #de\u2026;1
rt @teddygusnaidi: 33. inilah gambaran yg saya sampaikan sebagai pendidikan politik agar supaya masyarakat tau siapa agus &amp;1
rt @ochibi19: jelas pk ahok paling brkemampuan jd gubernur.\nklo yg kalian prmslahkan itu pribadinya.kalian cuma gak kenal sja.asli baik\n#de\u2026;1
rt @teddygusnaidi: 15. ketidakberhasilan anies baswedan dalam memimpin kementerian, banyak masalah dan belum lagi soal salah hitung anggara\u2026;0
rt @teddygusnaidi: 16. anies baswedan hanya mengurus satu urusan saja berantakan, bagaimana dia bisa berfantasi menyelesaikan banyak urusan\u2026;0
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
rt @stellakarunia: jangan pilih cagub yg dekat dgn sarang koruptor \ud83d\ude01#debat2pilkadadki https:\/\/t.co\/ttxy2oxi6p;0
rt @teddygusnaidi: bedanya @agusyudhoyono dan @basuki_btp . kalau agus \"warga\" berseragam kalau ahok warga beragam. ingat kata agus, a\u2026 ;1
surat an-nisa sangat pas dengan kondisi sekarang \n#indonesiabersamaulama #spirit212 #debat2pilkadadki #saveislam \nhttps:\/\/t.co\/6nny4pnsnq;1
rt @teddygusnaidi: pengen tau apa tanggapan @annisapohan dan @sbyudhoyono ... kalau @agusyudhoyono gak perlu ditanya, ntar ngak nyambu\u2026 ;1
rt @teddygusnaidi: yang dikiri dia pikir dia ariel, yang ditengah dia pikir dia orangtua dan yang dikanan dia pikir dia tau.. hahaha!!\u2026 ;1
rt @jokoanwar: at least agus ahok ngomongin visi misi mereka di visi misi. bukan nyoba ngejatohin orang, ya. #debat2pilkadadki;1
pilkada dki jakarta harap tidak pilih nomor 2, bahaya laten komunis!... https:\/\/t.co\/vqfegyesdy #debat2pilkadadki https:\/\/t.co\/3vzzfki1f4;0
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
rt @digebuk: moment of the day: ahok jadi wasit! \ud83e\udd23\ud83e\udd23\ud83e\udd23\n\n#debat2pilkadadki;1
rt @rezathfc: ahok melerai sylvi dan anies, the best moment of #debat2pilkadadki;1
pilkada dki jangan pilih pki!! berbahaya!! pilih 1 atau 3 saja nu dukung polda bali usu... https:\/\/t.co\/v4198chkhz #debat2pilkadadki #imlek;1
rakyat jakarta kok byk yg milih paslon 1 ya smp ada di urutan ke2 gitu.. pdhl msh naif &amp;0
rt @istia_iis: @enny_endah @jojobinjai kirain cm sy yg ngrasa. pas #debat2pilkadadki senyumnya sinis saat paslon 2 sdg bicara. mana brkacak\u2026;0
rt @teddygusnaidi: 16. anies baswedan hanya mengurus satu urusan saja berantakan, bagaimana dia bisa berfantasi menyelesaikan banyak urusan\u2026;0
rt @aniesbaswedan: ibu, terima kasih atas doa dan kumpulan pelajaran yang telah membangun pemikiran, karakter dan semangat untuk berju\u2026 ;1
rt @gitamontolalu: kami ingin melayani karena \"rakyat adalah boss kami\" #ahokdjarot #basukidjarot #debat2pilkadadki pls rt\u2026 ;1
rt @tweetparpol: ini harga per-berita wartawan yang dipelihara oleh pdip https:\/\/t.co\/e1s4uozeo7\n\n #debat2pilkadadki;1
rt @teddygusnaidi: yang dikiri dia pikir dia ariel, yang ditengah dia pikir dia orangtua dan yang dikanan dia pikir dia tau.. hahaha!!\u2026 ;1
rt @gunromli: sylviana kesyikan ngomong sendiri lupa bertanya, anies keasyikan nyerang pake data2 yg salah, ya ahok joged2 aja \ud83d\ude01 #debat2pil\u2026;1
rt @richardotio: bangkeeeeee.. siapa nih yang buat meme seperti ini? gw ngakak brutal sampai planet jupiter... hahahahaha..\u2026 ;1
rt @adib_ajalah: akhirnya publik pun tau mna yg layak dan teruji @basuki_btp #debat2pilkadadki https:\/\/t.co\/nppxo6unzs;1
rt @widino: #debat2pilkadadki skak mat untuk mpok silvi, si mpok langsung acung ibu jempol ke bawah. duhh jaga etika mpok malu ditonton jut\u2026;0
rt @drenattas: buruk attitude bu sylvi, dengar jawaban pak ahok, buat gestur jempol ke bawah. wow!  #debat2pilkadadki;0
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
rt @teddygusnaidi: 28. kalau gunakan fantasi anies, maka anies bisa menuding bhw ali sadikin bapaknya boy sadikin gak beres memimpin jakart\u2026;0
rt @putrirosary: #debat2pilkadadki cara paslon 3 bertanya ke paslon 1 seperti sedang mengadu domba didepan jutaan pasang mata tanpa etika,\u2026;0
rt @pbenyw: mpok @sylviana_murni salah sebut dg uu no 8 terkait pengelolaan sampah. padahal yg benar uu 18\/2008.\u2026 ;0
rt @hapsom: satu2nya statement agus yang saya setuju dan dimengerti, \" bertanya kepada paslon 1, untuk menyerang no. 2... hahahaha! #debat2\u2026;0
aduh gw mah malu, di kata orang jkt goblok apa https:\/\/t.co\/te8nrgszzc;0
rt @jokoanwar: ahok: kami bukan saja rencana lawan ketidakadilan sosial dalam birokrasi. kami sudah lakukan. kami hilangkan pungli, dsb. #d\u2026;1
semua orang sudah pintar kok jangan buang uang dan waktu sia sia #debat2pilkadadki;1
rt @jokoanwar: waduh. beneran kayaknya data dari ibu susanti. #debat2pilkadadki https:\/\/t.co\/ak4mdqpx4o;0
rt @jokoanwar: anies: \u201cnamanya sunda kelapa. tapi mana kelapanya?\u201d\n\n#debat2pilkadadki https:\/\/t.co\/cwy8xc9c4v;0
rt @teddygusnaidi: terbukti ucapan ahok bhw kementerian @aniesbaswedan dapat raport paling buruk. di peringkat 22. #debat2pilkadadki \nhttps\u2026;0
#debat2pilkadadki semakin terlihat no 2 tidak layak memimpin. ada yg sdg berselisih malah diketawain dan diadu pula..;0
rt @teddygusnaidi: 15. ketidakberhasilan anies baswedan dalam memimpin kementerian, banyak masalah dan belum lagi soal salah hitung anggara\u2026;0
rt @teddygusnaidi: 16. anies baswedan hanya mengurus satu urusan saja berantakan, bagaimana dia bisa berfantasi menyelesaikan banyak urusan\u2026;0
pilkada dki jakarta harap tidak pilih nomor 2, bahaya laten komunis!... https:\/\/t.co\/ckwikzj8yr #debat2pilkadadki https:\/\/t.co\/egsrpxme9u;0
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
pilkada dki jakarta harap tidak pilih nomor 2, bahaya laten komunis!... https:\/\/t.co\/ww5gcbpco1 #debat2pilkadadki https:\/\/t.co\/85gavg2nqa;0
rt @teddygusnaidi: 28. kalau gunakan fantasi anies, maka anies bisa menuding bhw ali sadikin bapaknya boy sadikin gak beres memimpin jakart\u2026;0
pilkada dki jakarta harap tidak pilih nomor 2, bahaya laten komunis!... https:\/\/t.co\/bwjy3zh9il #debat2pilkadadki https:\/\/t.co\/r9qkrvxr8g;0
rt @preettysintaa: paslon 1 : berangkat dari orang tua\npaslon2 : berangkat dari pengalaman\npaslon 3 : berangkat dari teori\n\n#debat2pilkadad\u2026;0
nah sekarang saya bisa membayangkan koruptor dirangkul, tikus berpesta, rumah kumuh dilukis... untung cuma bayangan\u2026 https:\/\/t.co\/t7duiaxt9y;0
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
rt @kamvflase: setelah menyaksikan #debat2pilkadadki semalam, siapa yang paling pantas untuk memimpin dki jakarta?;1
rt @pandji: ini artikel yg menjelaskan ternyata di #debat2pilkadadki yg dapet respon positif di socmed adalah #aniessandiokoce https:\/\/t.co\u2026;1
rt @jokoanwar: tiap ahok djarot ngomong, nambah ilmu ya kita. #debat2pilkadadki https:\/\/t.co\/xwwrnalpbu;1
rt @nci4ri: pasca #debat2pilkadadki kena batunya, @agusyudhoyono dibentak kapolres jakarta selatan, karena bikin macet jalan.\nhttps:\/\/t.co\/\u2026;0
rt @teddygusnaidi: 28. kalau gunakan fantasi anies, maka anies bisa menuding bhw ali sadikin bapaknya boy sadikin gak beres memimpin jakart\u2026;0
rt @teddygusnaidi: terbukti ucapan ahok bhw kementerian @aniesbaswedan dapat raport paling buruk. di peringkat 22. #debat2pilkadadki \nhttps\u2026;0
rt @kamvflase: setelah menyaksikan #debat2pilkadadki semalam, siapa yang paling pantas untuk memimpin dki jakarta?;1
rt @erikarlebang: keren nih @aniesbaswedan menyerang masalah pendidikan dki terus. cerdas! kenapa gak jadi mendikbud aja ya?\n\n#debat2pilkad\u2026;1
rt @yusuflogen: ahok terkenal sbg gub tdk santun, tp kok kesan saya si ahok paling santun ya hari ini dbanding agus dan anis #debat2pilkada\u2026;1
rt @teddygusnaidi: lah.. lu monolog sejam yg dihadiri orang2 lu sendiri, dipuja2, knp gak dijelaskan? ngeles aja emg gak bisa\u2026 ;0
#debat2pilkadadki gw bisa bayangin demo sepanjang tahun dgn kerugian materil-non materil jika no.2 msh nongol di dki. negara tdk kondusif;0
rt @nci4ri: pasca #debat2pilkadadki kena batunya, @agusyudhoyono dibentak kapolres jakarta selatan, karena bikin macet jalan.\nhttps:\/\/t.co\/\u2026;0
rt @rey231213: #debat2pilkadadki yang lain akan menanggulangi banjir   no 2 sudah menghilangkan.banjir;1
#debat2pilkadadki    akhirnya kita tahu maksud pak jokowi https:\/\/t.co\/enekh8hwhy;1
rt @na_dirs: bentar lagi bakal muncul jadi trending topic: \"jadi, pertanyaannya apa?\" \ud83d\ude04 #debat2pilkadadki;1
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
rt @teddygusnaidi: terbukti ucapan ahok bhw kementerian @aniesbaswedan dapat raport paling buruk. di peringkat 22. #debat2pilkadadki \nhttps\u2026;0
rt @teddygusnaidi: lah.. lu monolog sejam yg dihadiri orang2 lu sendiri, dipuja2, knp gak dijelaskan? ngeles aja emg gak bisa\u2026 ;0
rt @teddygusnaidi: 28. kalau gunakan fantasi anies, maka anies bisa menuding bhw ali sadikin bapaknya boy sadikin gak beres memimpin jakart\u2026;0
pilkada dki jakarta harap tidak pilih nomor 2, bahaya laten komunis!... https:\/\/t.co\/5wp4mmnegt #debat2pilkadadki https:\/\/t.co\/tfgiwg0nm0;0
rt @aniesbaswedan: ibu, terima kasih atas doa dan kumpulan pelajaran yang telah membangun pemikiran, karakter dan semangat untuk berju\u2026 ;1
rt @michusa2000: ahok, agus, atau anis? atau pilih si anu? andalah yang menentukan #ahokoke #debat2pilkadadki #ahok2djarot\u2026 ;1
rt @ochibi19: pak anies. kita paham 2thn tdk ckup buat jkrta sempurna pasti ada kkurngan. yg kita lihat itu progress, jkt lebih baik.\n#deba\u2026;1
rt @asep_edwan_dvs: \"@su_bedjo: #debat2pilkadadki pak anies nyerang paslon 2 pakek data, tapi ternyata datanya hoax \ufffd\ufffd\u270c https:\/\/t.co\/pvmhf8\u2026;0
rt @mommytsalisa: highlight tonite\n\nbu silvi : \"bla bla \ud83d\udca6\u2728\ud83d\udca5\"\npak anies : \"terus pertanyaannya apa?\nbu silvi : (dasar cowo gak peka)\n\n #deba\u2026;0
rt @savetodeclare: mau tipu public ya pak? @aniesbaswedan ckckck\nkatanya harus jadi teladan https:\/\/t.co\/k2ap6eyfjr;0
kl menurut pak @zul_hasan paslon mana yg penuh retorika atau teori dan paslon mana yg pisi misinya kerja nyata utk\u2026 https:\/\/t.co\/l7hxma7le5;1
rt @gitamontolalu: kami ingin melayani karena \"rakyat adalah boss kami\" #ahokdjarot #basukidjarot #debat2pilkadadki pls rt\u2026 ;1
rt @aniesbaswedan: ibu, terima kasih atas doa dan kumpulan pelajaran yang telah membangun pemikiran, karakter dan semangat untuk berju\u2026 ;1
rt @teddygusnaidi: 27. kalau gunakan fantasi agus maka agus bisa menuding bahwa sby tidak beres memimpin. 10 tahun masih banyak yang miskin\u2026;0
rt @teddygusnaidi: 16. anies baswedan hanya mengurus satu urusan saja berantakan, bagaimana dia bisa berfantasi menyelesaikan banyak urusan\u2026;0
rt @hit_dx: di #debat2pilkadadki ini pak anies berbohong dan tidak pakai data;0
rt @rey231213: #debat2pilkadadki  tiap debat isinya  .\n kami akan  akan akan  akan akan  .akan .. pilih yg sudah;1
ahok tetap naik jd gubernur,,\nsalam 2 jari.. #debat2pilkadadki;1
rt @maulabm: #debat2pilkadadki kali ini pak anies nyebelin, dari yang lalu bicaranya kaya ulama', sekarang keliatan jadi politikus yang hau\u2026;0
rt @teddygusnaidi: lah.. lu monolog sejam yg dihadiri orang2 lu sendiri, dipuja2, knp gak dijelaskan? ngeles aja emg gak bisa\u2026 ;0
anggota kerabat, disebut keluarga... \/ jakarta berdebat, direbut naga2... #debat2pilkadadki;0
rt @aniesbaswedan: ibu, terima kasih atas doa dan kumpulan pelajaran yang telah membangun pemikiran, karakter dan semangat untuk berju\u2026 ;1
rt @erixputra: jadi pertanyaannya apa? dan ahok pun joged, #debat2pilkadadki https:\/\/t.co\/ricyfbyogv;1
(analisis) mengapa ahok unggul 73\u2105 dan paling memuaskan pasca debat https:\/\/t.co\/njybrhjrcg #debat2pilkadadki;1
rt @jokoanwar: visi misi anies adalah penilaian buruk orang lain. #debat2pilkadadki https:\/\/t.co\/ztbqwdudvg;0
rt @pbenyw: mpok @sylviana_murni salah sebut dg uu no 8 terkait pengelolaan sampah. padahal yg benar uu 18\/2008.\u2026 ;0
pilkada dki jangan pilih pki!! berbahaya!! pilih 1 atau 3 saja kesan pasangan calon usa... https:\/\/t.co\/lm2bkddjtx #debat2pilkadadki #imlek;0
mungkin maksud paslon 1 sprt ini \ud83d\ude01\ud83d\ude01\ud83d\ude01\n\n#ahok #debat2pilkadadki \n#ahok2djarot https:\/\/t.co\/efayhvvl26;1
rt @jokoanwar: tiap ahok djarot ngomong, nambah ilmu ya kita. #debat2pilkadadki https:\/\/t.co\/xwwrnalpbu;1
rt @de2mbem: hanya ahok djarot pantas pimpin jakarta !! https:\/\/t.co\/ol4eb6pvgb lewat #loguepilihbadja #debat2pilkadadki #ahok #antasari @b\u2026;1
rt @yohanjie: ahok : \"gimana caranya membangun tanpa menggusur?\"\n\nanak pepo : \"geser dikit pak\"\n\ndikira angkot kali \ud83d\ude02\ud83d\ude02 #debat2pilkadadki;1
rt @laksmonohp: @susilobyudoyono \n@agusyudhoyono \nmemalukan!! memuakkan!!\nt'lps anda cagub, tpi prilaku anda tak pantas sbg anak ex\u2026 ;0
rt @unyilnerazuri: #debat2pilkadadki bingung https:\/\/t.co\/esf2n6bida;0
rt @suaraanies: ahok salah data di #debat2pilkadadki, peringkat kemdikbud ternyata bukan 22 #aniessandiokoce https:\/\/t.co\/d6vrj0tnbi;0
rt @sehan5: pk anis nyinggung kjp. rakyat jkt perlu tau nih. justru pk anis itu di copot oleh pk jkw krn ngurus kip gk berhasil. #debat2pil\u2026;0
rt @teddygusnaidi: para pemuja-pemuji @agusyudhoyono kalau msh juga memuji ini keterlaluan... mbok ya kalau tugas boleh tapi realistis\u2026 ;1
rt @deelestari: momen tak terlupakan #debat2pilkadadki https:\/\/t.co\/ec3lotsk0r;1
rt @sosialisri: itulah tipuan &amp;0
rt @batack_overkill: #debat2pilkadadki paslon 3 : akan menaikkan gaji guru paud jika terpilih. waktu jadi mendikbud ente ngapain bray? tidu\u2026;0
#debat2pilkadadki  tiap debat isinya  .\n kami akan  akan akan  akan akan  .akan .. pilih yg sudah;0
rt @yohanjie: ahok : \"gimana caranya membangun tanpa menggusur?\"\n\nanak pepo : \"geser dikit pak\"\n\ndikira angkot kali \ud83d\ude02\ud83d\ude02 #debat2pilkadadki;1
rt @gitamontolalu: burung kutilang suka bernyanyi nyanyinya diatas peti yg lain cuma asal bunyi hanya no.2 yang kasih bukti\u2026 ;1
rt @rdn_siregar: @tirtoid @jokoanwar orang tua yg benar2 kenal anak-anaknya wlpn banyak. #debat2pilkadadki #ahok2djarot;1
rt @jurnintelijen: paslon 2 dalam #debat2pilkadadki semakin ditekan dan dikritisi oleh paslon 1 dan 3,  malah semakin menunjukkan kualitasn\u2026;1
rt @iankomeng: #debat2pilkadadki\n@aniesbaswedan coba deh buka mata dan hati lebar lebar dan legowo.\npak @jokowi pantas saja buang\u2026 ;1
rt @rey231213: #debat2pilkadadki    akhirnya kita tahu maksud pak jokowi https:\/\/t.co\/enekh8hwhy;1
rt @kohyans: masyarakat di edukasi , jangan dibodohi . di beri solusi jangan berupa kesemuan janji . #debat2pilkadadki https:\/\/t.co\/jgp1vng\u2026;1
@mohamadhalimi6 ogah pilih koruptor masjid #debat2pilkadadk;0
rt @teddygusnaidi: terbukti ucapan ahok bhw kementerian @aniesbaswedan dapat raport paling buruk. di peringkat 22. #debat2pilkadadki \nhttps\u2026;0
rt @sosialisri: itulah tipuan &amp;0
gestur anies terlihat sinis, dan sandi terlalu fokus soal kewirausahaan, kebanyakan hanya bicara \"akan\" dlm #debat2pilkadadki;1
#debat2pilkadadki\nmembangun jakarta bukan \"simsalabim\". byangannya gampang nyatanya susah.\nhttps:\/\/t.co\/2vmitojgmg;1
wong debat serius kok malah digawe meme. uripmu kakean guyon ndes ! situ sehat ? #debat2pilkadadki;0
rt @misteeerius: tetep, nggak ada solusinya. https:\/\/t.co\/ftguv0uksy;0
rt @teddygusnaidi: 16. anies baswedan hanya mengurus satu urusan saja berantakan, bagaimana dia bisa berfantasi menyelesaikan banyak urusan\u2026;0
rt @figoantasena: anies: pertanyaannya apa ?? \nsylvi  : boleh geser dikit ??\nahok : \ud83e\udd14 ??\nagus : bisaaa !!\n#debat2pilkadadki #badja\u2026 ;1
paslon 2 justru tenang &amp;1
rt @de2mbem: hanya ahok djarot pantas pimpin jakarta !! https:\/\/t.co\/ol4eb6pvgb lewat #loguepilihbadja #debat2pilkadadki #ahok #antasari @b\u2026;1
#debat2pilkadadki #ogahpilihterdakwa maling bansos,maling dana pembangunan masjid pa lagi anak maling uang negara https:\/\/t.co\/5psczyfepo;0
rt @pbenyw: mpok @sylviana_murni salah sebut dg uu no 8 terkait pengelolaan sampah. padahal yg benar uu 18\/2008.\u2026 ;0
rt @erixputra: jadi pertanyaannya apa? dan ahok pun joged, #debat2pilkadadki https:\/\/t.co\/ricyfbyogv;0
